Region,allen_name,allen_id,allen_acronym,allen_parent,allen_major_division,allen_cortical_class,allen_primary_group,is_cortical,is_subcortical,thalamic_group,thalamic_subdivision,striatal_group,striatal_subdivision,mapping_type,count,normalized,count_pct_total,source_sheet,allen_path,mean_pct,sem_pct,brain_count
Periventricular hypothalamic nucleus,"Periventricular hypothalamic nucleus, intermediate part",118,PVi,Periventricular zone,Brain stem,,Hypothalamus,False,True,,,,,override,13,0.47091711848600215,0.046079682404650504,"brain1,brain4,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular zone"", ""Periventricular hypothalamic nucleus, intermediate part""]",0.15697237282866736,0.12560519428749098,3
Piriform area,Piriform area,961,PIR,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,420,10.781546259297594,1.4887282007656317,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Piriform area""]",1.347693282412198,0.5376275319303502,8
Piriform-amygdalar area,Piriform-amygdalar area,788,PAA,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,10,0.166541548307214,0.03544590954203885,"brain1,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Piriform-amygdalar area""]",0.08327077415360679,0.05236842557511482,2
Posterior amygdalar nucleus,Posterior amygdalar nucleus,780,PA,Cortical subplate,Cerebrum,,Other,False,False,,,,,exact,1,0.0389105058365759,0.003544590954203885,brain7,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical subplate"", ""Posterior amygdalar nucleus""]",0.038910505836575876,,1
Posterior complex of the thalamus,Posterior complex of the thalamus,1020,PO,Lateral group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Lateral group of the dorsal thalamus,,,exact,110,2.219245063472604,0.3899050049624273,"brain1,brain2,brain4,brain5,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Lateral group of the dorsal thalamus"", ""Posterior complex of the thalamus""]",0.31703500906751525,0.1376411006011442,7
Posterior hypothalamic nucleus,Posterior hypothalamic nucleus,946,PH,Hypothalamic medial zone,Brain stem,,Hypothalamus,False,True,,,,,exact,37,0.716057168621947,0.13114986530554373,"brain1,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic medial zone"", ""Posterior hypothalamic nucleus""]",0.23868572287398226,0.03383957983923073,3
Posterior limiting nucleus of the thalamus,Posterior limiting nucleus of the thalamus,1029,POL,Lateral group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Lateral group of the dorsal thalamus,,,exact,6,0.101729399796541,0.02126754572522331,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Lateral group of the dorsal thalamus"", ""Posterior limiting nucleus of the thalamus""]",0.10172939979654119,,1
Posterior parietal association areas,Posterior parietal association areas,22,PTLp,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,99,3.7627635601080467,0.3509145044661846,"brain1,brain2,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Posterior parietal association areas""]",0.5375376514440068,0.30261141298128724,7
Postpiriform transition area,Postpiriform transition area,566,TR,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,19,0.322143099355714,0.06734722812987382,brain1,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Postpiriform transition area""]",0.3221430993557138,,1
Precommissural nucleus,Precommissural nucleus,50,PRC,Periaqueductal gray,Brain stem,,Midbrain,False,True,,,,,exact,2,0.0607410293617098,0.00708918190840777,"brain4,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Periaqueductal gray"", ""Precommissural nucleus""]",0.030370514680854874,0.014919340391608893,2
Prelimbic area,Prelimbic area,972,PL,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,239,12.370352286530984,0.8471572380547285,"brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Prelimbic area""]",1.7671931837901411,0.7766281133032036,7
Primary auditory area,Primary auditory area,1002,AUDp,Auditory areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,51,1.9263387503308502,0.18077413866439812,"brain1,brain2,brain4,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Auditory areas"", ""Primary auditory area""]",0.32105645838847574,0.17611340283488416,6
Primary motor area,Primary motor area,985,MOp,Somatomotor areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,3736,127.25022515988883,13.242591804905715,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Somatomotor areas"", ""Primary motor area""]",14.138913906654306,2.773297044235551,9
Primary somatosensory area,Primary somatosensory area,322,SSp,Somatosensory areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,10552,316.6041469168809,37.40252374875939,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Somatosensory areas"", ""Primary somatosensory area""]",35.178238546320095,4.863534288613692,9
Primary visual area,Primary visual area,385,VISp,Visual areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,32,1.360263851941856,0.11342691053452432,"brain1,brain2,brain8","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Visual areas"", ""Primary visual area""]",0.45342128398061887,0.19127129511330163,3
Reticular nucleus of the thalamus,Reticular nucleus of the thalamus,262,RT,"Thalamus, polymodal association cortex related",Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Reticular nucleus of the thalamus,,,exact,46,2.2222423558005264,0.16305118389337872,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Reticular nucleus of the thalamus""]",0.27778029447506586,0.10633875460554816,8
Retrochiasmatic area,Retrochiasmatic area,173,RCH,Hypothalamic lateral zone,Brain stem,,Hypothalamus,False,True,,,,,exact,2,0.0905797101449275,0.00708918190840777,brain4,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Retrochiasmatic area""]",0.09057971014492754,,1
Retrosplenial area,Retrosplenial area,254,RSP,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,269,10.254767425120727,0.953494966680845,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Retrosplenial area""]",1.139418602791192,0.5203397508740925,9
Rhomboid nucleus,Rhomboid nucleus,189,RH,Intralaminar nuclei of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Intralaminar nuclei of the dorsal thalamus,,,exact,5,0.1264878238816011,0.017722954771019424,"brain1,brain4,brain6,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Intralaminar nuclei of the dorsal thalamus"", ""Rhomboid nucleus""]",0.03162195597040027,0.006148076376966295,4
Secondary motor area,Secondary motor area,993,MOs,Somatomotor areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,821,34.68279487822606,2.9101091734013895,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Somatomotor areas"", ""Secondary motor area""]",3.8536438753584497,1.1905114042941272,9
Septofimbrial nucleus,Septofimbrial nucleus,310,SF,Lateral septal complex,Cerebrum,,Striatum,False,True,,,Lateral septal complex,Septofimbrial nucleus,exact,2,0.119402985074627,0.00708918190840777,brain2,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Lateral septal complex"", ""Septofimbrial nucleus""]",0.11940298507462686,,1
Striatum-like amygdalar nuclei,Striatum-like amygdalar nuclei,278,sAMY,Striatum,Cerebrum,,Striatum,False,True,,,Striatum-like amygdalar nuclei,,exact,12,0.2097220528129416,0.04253509145044662,"brain1,brain3,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum-like amygdalar nuclei""]",0.06990735093764719,0.04989265180043677,3
Subfornical organ,Subfornical organ,338,SFO,Periventricular region,Brain stem,,Hypothalamus,False,True,,,,,exact,1,0.0389105058365759,0.003544590954203885,brain7,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular region"", ""Subfornical organ""]",0.038910505836575876,,1
Subiculum,Subiculum,502,SUB,Retrohippocampal region,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,2,0.0766563925034036,0.00708918190840777,"brain1,brain2","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Retrohippocampal region"", ""Subiculum""]",0.038328196251701814,0.02137329628561161,2
Submedial nucleus of the thalamus,Submedial nucleus of the thalamus,366,SMT,Medial group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Medial group of the dorsal thalamus,,,exact,18,0.5933426474560998,0.06380263717566993,"brain3,brain4,brain6,brain7","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Medial group of the dorsal thalamus"", ""Submedial nucleus of the thalamus""]",0.148335661864025,0.04694350913657584,4
Subparafascicular nucleus,Subparafascicular nucleus,406,SPF,"Thalamus, sensory-motor cortex related",Brain stem,,Thalamus,False,True,"Thalamus, sensory-motor cortex related",Subparafascicular nucleus,,,exact,16,0.380905777972366,0.05671345526726216,"brain1,brain8","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, sensory-motor cortex related"", ""Subparafascicular nucleus""]",0.19045288898618284,0.06387061050517018,2
Subparaventricular zone,Subparaventricular zone,347,SBPV,Periventricular region,Brain stem,,Hypothalamus,False,True,,,,,exact,8,0.36231884057971,0.02835672763363108,brain4,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular region"", ""Subparaventricular zone""]",0.36231884057971014,,1
Substantia innominata,Substantia innominata,342,SI,"Pallidum, ventral region",Cerebrum,,Pallidum,False,True,,,,,exact,102,3.3000290414075657,0.36154827732879624,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Pallidum"", ""Pallidum, ventral region"", ""Substantia innominata""]",0.3666698934897295,0.08854493178945617,9
Substantia nigra,"Substantia nigra, compact part",374,SNc,"Midbrain, behavioral state related",Brain stem,,Midbrain,False,True,,,,,override,29,0.491692099016616,0.10279313767191266,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, behavioral state related"", ""Substantia nigra, compact part""]",0.4916920990166158,,1
Subthalamic nucleus,Subthalamic nucleus,470,STN,Hypothalamic lateral zone,Brain stem,,Hypothalamus,False,True,,,,,exact,1,0.126582278481013,0.003544590954203885,brain8,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Subthalamic nucleus""]",0.12658227848101267,,1
Superior colliculus,"Superior colliculus, sensory related",302,SCs,"Midbrain, sensory related",Brain stem,,Midbrain,False,True,,,,,override,12,0.203458799593082,0.04253509145044662,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, sensory related"", ""Superior colliculus, sensory related""]",0.20345879959308238,,1
Supplemental somatosensory area,Supplemental somatosensory area,378,SSs,Somatosensory areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,2673,65.30810322193936,9.474691620586984,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Somatosensory areas"", ""Supplemental somatosensory area""]",7.256455913548823,1.8369531720679342,9
Suprageniculate nucleus,Suprageniculate nucleus,325,SGN,Lateral group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Lateral group of the dorsal thalamus,,,exact,4,0.0678195998643608,0.01417836381681554,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Lateral group of the dorsal thalamus"", ""Suprageniculate nucleus""]",0.0678195998643608,,1
Supramammillary nucleus,Supramammillary nucleus,525,SUM,Mammillary body,Brain stem,,Hypothalamus,False,True,,,,,exact,3,0.047857248544582204,0.010633772862611655,"brain1,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic medial zone"", ""Mammillary body"", ""Supramammillary nucleus""]",0.02392862427229108,0.006973724306200881,2
Supraoptic nucleus,Supraoptic nucleus,390,SO,Periventricular zone,Brain stem,,Hypothalamus,False,True,,,,,exact,3,0.1084933870911145,0.010633772862611655,"brain1,brain2,brain6","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular zone"", ""Supraoptic nucleus""]",0.03616446236370485,0.012528142016100374,3
Taenia tecta,Taenia tecta,589,TT,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,32,1.211773343469603,0.11342691053452432,"brain1,brain2,brain3,brain4,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Taenia tecta""]",0.20196222391160054,0.0898886758160256,6
Temporal association areas,Temporal association areas,541,TEa,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,56,2.368074095980967,0.19849709343541755,"brain1,brain2,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Temporal association areas""]",0.33829629942585315,0.15013019185297583,7
Thalamus,Thalamus,549,TH,Interbrain,Brain stem,,Thalamus,False,True,,,,,exact,121,4.177219152420521,0.42889550545867006,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus""]",0.46413546138005785,0.08677036569957924,9
Triangular nucleus of septum,Triangular nucleus of septum,581,TRS,"Pallidum, medial region",Cerebrum,,Pallidum,False,True,,,,,exact,1,0.0597014925373134,0.003544590954203885,brain2,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Pallidum"", ""Pallidum, medial region"", ""Triangular nucleus of septum""]",0.05970149253731343,,1
Tuberal nucleus,Tuberal nucleus,614,TU,Hypothalamic lateral zone,Brain stem,,Hypothalamus,False,True,,,,,exact,4,0.16059144408018458,0.01417836381681554,"brain3,brain4","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Tuberal nucleus""]",0.08029572204009244,0.05557384317729886,2
Ventral anterior-lateral complex of the thalamus,Ventral anterior-lateral complex of the thalamus,629,VAL,Ventral group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, sensory-motor cortex related",Ventral group of the dorsal thalamus,,,exact,357,9.750234092752951,1.265418970650787,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, sensory-motor cortex related"", ""Ventral group of the dorsal thalamus"", ""Ventral anterior-lateral complex of the thalamus""]",1.0833593436392166,0.24062921427327785,9
Ventral auditory area,Ventral auditory area,1018,AUDv,Auditory areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,102,3.098092680160599,0.36154827732879624,"brain1,brain2,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Auditory areas"", ""Ventral auditory area""]",0.5163487800267673,0.19953049285797858,6
Ventral medial nucleus of the thalamus,Ventral medial nucleus of the thalamus,685,VM,Ventral group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, sensory-motor cortex related",Ventral group of the dorsal thalamus,,,exact,141,3.9011086502182994,0.49978732454274777,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, sensory-motor cortex related"", ""Ventral group of the dorsal thalamus"", ""Ventral medial nucleus of the thalamus""]",0.48763858127728776,0.12035056257760227,8
Ventral part of the lateral geniculate complex,Ventral part of the lateral geniculate complex,178,LGv,"Geniculate group, ventral thalamus",Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related","Geniculate group, ventral thalamus",,,exact,1,0.0169548999660902,0.003544590954203885,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Geniculate group, ventral thalamus"", ""Ventral part of the lateral geniculate complex""]",0.0169548999660902,,1
Ventral posterolateral nucleus of the thalamus,Ventral posterolateral nucleus of the thalamus,718,VPL,Ventral posterior complex of the thalamus,Brain stem,,Thalamus,False,True,"Thalamus, sensory-motor cortex related",Ventral group of the dorsal thalamus,,,exact,51,1.4093739421046478,0.18077413866439812,"brain1,brain2,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, sensory-motor cortex related"", ""Ventral group of the dorsal thalamus"", ""Ventral posterior complex of the thalamus"", ""Ventral posterolateral nucleus of the thalamus""]",0.1761717427630808,0.029247715778414608,8
Ventral posteromedial nucleus of the thalamus,Ventral posteromedial nucleus of the thalamus,733,VPM,Ventral posterior complex of the thalamus,Brain stem,,Thalamus,False,True,"Thalamus, sensory-motor cortex related",Ventral group of the dorsal thalamus,,,exact,281,6.2435240417812,0.9960300581312916,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, sensory-motor cortex related"", ""Ventral group of the dorsal thalamus"", ""Ventral posterior complex of the thalamus"", ""Ventral posteromedial nucleus of the thalamus""]",0.7804405052226502,0.23263077961295134,8
Ventral premammillary nucleus,Ventral premammillary nucleus,1004,PMv,Hypothalamic medial zone,Brain stem,,Hypothalamus,False,True,,,,,exact,4,0.093147103617046,0.01417836381681554,"brain1,brain4,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic medial zone"", ""Ventral premammillary nucleus""]",0.03104903453901531,0.008179925790175043,3
Ventral tegmental area,Ventral tegmental area,749,VTA,"Midbrain, motor related",Brain stem,,Midbrain,False,True,,,,,exact,10,0.169548999660902,0.03544590954203885,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Ventral tegmental area""]",0.169548999660902,,1
Ventromedial hypothalamic nucleus,Ventromedial hypothalamic nucleus,693,VMH,Hypothalamic medial zone,Brain stem,,Hypothalamus,False,True,,,,,exact,4,0.1181101608412201,0.01417836381681554,"brain1,brain4,brain7","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic medial zone"", ""Ventromedial hypothalamic nucleus""]",0.03937005361374001,0.003293164732623967,3
Visceral area,Visceral area,677,VISC,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,648,13.018380274105692,2.2968949383241175,"brain1,brain2,brain3,brain4,brain5,brain6,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Visceral area""]",1.6272975342632106,0.6069226393967648,8
Zona incerta,Zona incerta,797,ZI,Hypothalamic lateral zone,Brain stem,,Hypothalamus,False,True,,,,,exact,101,2.7968107389583734,0.35800368637459234,"brain1,brain2,brain3,brain4,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Zona incerta""]",0.39954439127976754,0.12625308201991836,7
